url,title,corpname,location,content
https://kr.indeed.com/rc/clk?jk=f79f6cd3e91fcc1a&fccid=56e12959d04ef145&vjs=3,"Principal, Data Engineer (EDW Data Proce...",Coupang 3.1,서울,"Hadoop 및 Spark 을 포함하여 빅 데이터 플랫폼 개발 경험 * Python, Java 혹은 Scala를 이용한 개발 경험 전형 절차 및... development using Python, Java or Scala..."
https://kr.indeed.com/rc/clk?jk=1622a08497f8c091&fccid=4e1e987c1e1e984d&vjs=3,Data Scientist,에너지 거래소 및 에너지데이터 중개,서울,"금융공학 연구팀과 협업 [자격요건] -유관업무 경력3년 이상 -통계 및 최적화이론, 인공지능모델을 R, Python으로 구현 및 분석 능력 -석사이상 선호 [우대사항] -새로운것을 배우는것에 익숙하며 효율적이며 긍정적인..."
https://kr.indeed.com/rc/clk?jk=b245cdab72782813&fccid=e90e80bc9ed9a53f&vjs=3,커머스 플랫폼 개발 (데이터 엔지니어),LINE Plus corporation,성남 서현역,에게 인사이트를 전파 - 데이터 분석 업무의 효율화를 위한 데이터 가공/추출 관련 개발 [자격요건] - Python 언어를 활용하여 Tensorflow Framework 기반 개발이 가능한 분 - 기본적인 ML 개념을...
https://kr.indeed.com/rc/clk?jk=aa9b2ed0c68a131f&fccid=412ff571bced2587&vjs=3,[Search&Clova] Clova AI 이미지/비디오 인식 모델 개발...,네이버,대한민국,"Computer science, Mathematics, Statistics 등 AI/ML 관련 분야 전공자 - Python 개발 경력 - Tensorflow, PyTorch, MXNet 등 GPU 기반 AI/ML 프레임워크..."
https://kr.indeed.com/rc/clk?jk=417d3e24bac85b14&fccid=d29ddc820620b02e&vjs=3,Analytics Engineer,Success Korea,서울 삼성동,"경험 - 프로그래밍 언어 중 2가지 이상 능숙하게 사용(R, Scala, Python, Java) - Deep Learning 알고리즘 개발 및 활용... 이상 능숙하게 사용(R, Scala, Python, Java) - Deep..."
https://kr.indeed.com/rc/clk?jk=c079b7ac33a5079e&fccid=b8c1027d6dda0525&vjs=3,[유통대기업] 데이터 분석 전문가 (팀장/ 차부장급),에이치알니즈,서울 강서구,"년 이상 - 통계분석과 Machine Learning알고리즘에 대한 기본지식 보유 - SQL, SAS,R, Python 중2개 이상의 분석도구에 대한 기본 이해 - 현상에 대한 문제인식과 적극적인 문제해결의지 - 통계적 수치..."
https://kr.indeed.com/rc/clk?jk=e36af236652e8e9d&fccid=56e12959d04ef145&vjs=3,Data Analyst (CRM),Coupang 3.1,서울,"sets * Experience using a programming language (R, SAS, Python, Java, etc... automation, job scheduling, and statistical..."
https://kr.indeed.com/rc/clk?jk=e787fde04b998e1a&fccid=aba87288e4cc3687&vjs=3,게임이상탐지팀 서비스 개발자,Nexon,성남 분당구,"대용량 데이터를 요청에 맞게 전달하는 API 개발 - AWS 인프라 구축 및 운영업무 지원자격 - python, node.js, C#, Java등 한 가지 이상의 언어를 능숙히 사용 가능하신 분 - 관련 분야 5년 이상..."
https://kr.indeed.com/rc/clk?jk=116009dbf59211ed&fccid=bbae7241cc714540&vjs=3,퍼즐데이터 역량있는 데이터 분석가,주식회사퍼즐데이터,서울 역삼동,"데이터 마이닝 및 통계분석에 대한 전반적인 이해 3. 관련분야(산업공학, 통계 등) 전공 4. R or Python 사용 능력 * 이런 분은 더욱 좋아요. 1. 프로세스 마이닝 지식 보유자 2. 관련분야 대학원 전공 3..."
https://kr.indeed.com/rc/clk?jk=ea2cf2a5e929b0ee&fccid=a72ebaf825acf7af&vjs=3,TOAST Cloud 플랫폼 및 서비스 개발,NHN 4.4,성남 판교역,"5년 이상의 Java 개발 경력 - 다양한 프로그래밍 언어 구사 (C++, Javascript, Python 등) - 클라우드 서비스 개발 경험 - 각종 오픈소스 NoSQL 스토리지, 검색엔진의 응용 개발 경험..."
https://kr.indeed.com/rc/clk?jk=f10477b81840d778&fccid=8c89847134f99feb&vjs=3,데이터 분석가 / Business Analyst,Bagelcode,서울,중독자 [우대 사항] - Tableau 등 시각화 툴을 활용한 대시보드 설계 및 운영 경험 - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 비즈니스 레벨 이상의...
https://kr.indeed.com/rc/clk?jk=04ecc7af1c61ab5a&fccid=d29ddc820620b02e&vjs=3,통계 분석 전문가,Success Korea,서울 강서구,"3. 실제 분석 경험 보유해야 함 (SAS, SPSS, or R, PYTHON) 4. 중급 이상을 원하나 초급도 상관없음 5. 빅데이터 인프라 및... SAS, SPSS, or R, PYTHON) 4. 중급 이상을 원하나 초급..."
https://kr.indeed.com/rc/clk?jk=98ce457f0c17a02e&fccid=d29ddc820620b02e&vjs=3,Junior and/or Senior S/W Engineers for H...,Success Korea,서울,5 years of work experience in C and Python programming ?Minimum of 3 years of work... experience in C and Python programming...
https://kr.indeed.com/rc/clk?jk=0df2999925f12355&fccid=56e12959d04ef145&vjs=3,Sr. Back-end Engineer (Query Understandi...,Coupang 3.1,서울,"범용 프로그래밍 언어 (Java, Python and C/C++)를 사용한... purpose programming languages (Java, Python and C/C++) * Experience in building..."
https://kr.indeed.com/rc/clk?jk=f5f3bc6e243a4d9e&fccid=e304758bd5ff797d&vjs=3,[유펜솔루션] 웹 크롤링 엔진 개발자 경력 (서울),유펜솔루션,서울 강남구,"통신 체계 구축 [자격요건] 경력사항: 경력(연차무관) 학력사항: 학력무관 - Java, C/C++, 또는 Python을 이용한 웹 크롤러 개발 경력 - 상기 언어에 대해 최소 2년 이상 개발 경험 - 백엔드 서비스 개발..."
https://kr.indeed.com/company/C&A-Korea/jobs/S-W-Test-Engineer-%EA%B2%BD%EB%A0%A5%EC%A7%81-7bb1e2b604c071e6?fccid=0695797f777cdb71&vjs=3,[글로벌 Vacuum Pump 제조사] S/W Test Engineer...,(주)씨앤에이코리아,천안 서북구,Display 장비(설비) 운영 S/W 개발 또는 Test 경력자 - Programming languages ( Python/VB/C/C++/C#/Java/JavaScript - Software configuration...
https://kr.indeed.com/rc/clk?jk=c78a3c5d7bb7d883&fccid=aba87288e4cc3687&vjs=3,웹 애플리케이션 개발자,Nexon,성남 분당구,"사용 경험 - Maven, Jenkins, Git, SVN Restful API 설계 및 개발 경험 Python 및 Script 언어 중급 이상 비동기 및 병렬처리 프로그래밍 경험 원할한 커뮤니케이션 능력 우대사항..."
https://kr.indeed.com/rc/clk?jk=7772fd53bc80acde&fccid=56e12959d04ef145&vjs=3,Senior Business Analyst (Retail Program...,Coupang 3.1,서울,ecommerce or internet services business * Experience with Python is a plus * Experience with financial modeling/forecasting...
https://kr.indeed.com/rc/clk?jk=649ccf047c868778&fccid=7c743c071619900d&vjs=3,"금융 데이터 분석 엔진, 로보어드바이저 개발자",에스비씨엔,서울 영등포구,"시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science) 분야 또는..."
https://kr.indeed.com/rc/clk?jk=509e7ab10e54f962&fccid=b8ffa8936fc04868&vjs=3,디지털마케팅본부 수신상품 기획 및 전략수립 경력자,국내자본 저축은행,서울,"수립(채널별 고객맞춤별 상품개발) [자격요건] - 4년제 정규 대졸 이상 - 통계 프로그램(SAS, R, Python) 활용 가능자 - 상품기획 및 전략수립 경력 2년 이상 - 금융권 업무 경험자 [전형절차] 서류, 면접 2..."
https://kr.indeed.com/rc/clk?jk=ba26ecf33dcf82ad&fccid=cfd234ed3637ec58&vjs=3,(경력) 정규직 웹개발자,알에스팀,대전 서구,"알에스팀 PHP, Python 경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발/ 앱개발/ IOT솔루션 개발... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/rc/clk?jk=8dfc9993e2aa9160&fccid=aba87288e4cc3687&vjs=3,유저프로파일팀 - 데이터 모델러,Nexon,성남 분당구,"데이터를 가치있게 활용할 수 있도록 가이드 합니다. - 주요 활용 tool : SQL, Zeppelin, Python, Scala, Tableau 지원자격 - (필수) 논리적이고 체계적인 문제 해결 및 커뮤니케이션 능력을..."
https://kr.indeed.com/rc/clk?jk=a758b91ea2f0dd2b&fccid=d29ddc820620b02e&vjs=3,SW개발 매니저,Success Korea,서울 삼성동,"++, C # 중 하나의 개발언어 능숙자 - Javascript, Python, PHP, Ruby, Perl, Delphi중 하나도 가능한 분 우대... 능숙자 - Javascript, Python, PHP, Ruby, Perl..."
https://kr.indeed.com/rc/clk?jk=7a08f5e589b10a00&fccid=56e12959d04ef145&vjs=3,"Senior, Software Engineer (Search Qualit...",Coupang 3.1,서울,"설계, 분산환경에서 3년 이상의 실무 경험 * Java, Scala, Python 등의 객체 지향 언어에서 3년 이상의 실무 경험 * Hadoop... Java, Scala, Python * Data processing..."
https://kr.indeed.com/rc/clk?jk=e4a8d8095243c5bb&fccid=131fe59f1c453d85&vjs=3,웹개발자 모집,원오토메이션,창원 의창구,"내용 [직무내용] MES, 솔루션 개발 및 분석 설계 (프론트엔드, 백엔드, 풀스택) [직무요구능력] 1. Python 2. HTML / CSS / javascript 퍼블리싱 3. Javascript (예. D3, 차트..."
https://kr.indeed.com/rc/clk?jk=c8869aca354714a1&fccid=d29ddc820620b02e&vjs=3,Server Developer(PHP),Success Korea,서울,"구축 및 스토리지 사용 경험 - APM 환경 서버 구축 경험자 - python, django,flask 관련 경험 우대 [전형절차] 서류전형- 1... APM 환경 서버 구축 경험자 - python, django,flask..."
https://kr.indeed.com/rc/clk?jk=61ecdc0ef3cfb66a&fccid=32b9af632cf3b9f9&vjs=3,[경력] 빅데이터 플랫폼 엔지니어,카카오 4.2,성남 판교역,"미만 <기술> 전산 전공 또는 그에 준하는 실무 경험을 갖추신 분 Java 필수, 그 외 Scala, Python, Ruby 중 1개 이상 언어로 개발 가능하신 분 하둡 플랫폼에 대한 기본 지식을 갖추신 분 하둡 클러스터..."
https://kr.indeed.com/rc/clk?jk=989584aa51f96aa1&fccid=d29ddc820620b02e&vjs=3,SW개발(3명),Success Korea,서울 삼성동,"++, C # 중 하나의 개발언어 능숙자 - Javascript, Python, PHP, Ruby, Perl, Delphi중 하나도 가능한 분 우대... 능숙자 - Javascript, Python, PHP, Ruby, Perl..."
https://kr.indeed.com/rc/clk?jk=092d062a6faa7139&fccid=32b9af632cf3b9f9&vjs=3,데이터 분석가,카카오 4.2,성남 판교역,"만한 무언가(실력/열정) 데이터 분석 업무를 수행할 수 있는 하나 이상의 언어 스킬 필수 (예. SQL, Python, R 등) 데이터 기반 프로젝트 경험이 있으신 분 (예: 통계 분석 프로젝트) 어떤 일이라도 중요하게 여기..."
https://kr.indeed.com/rc/clk?jk=7f28afa9faba22bd&fccid=95c773635e68072c&vjs=3,모바일앱 분석툴 유저해빗 웹개발자,유저해빗,서울 마포구,인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머>Objective-C...
https://kr.indeed.com/rc/clk?jk=1686bc8fdc03fd84&fccid=fa0c631983acf2f6&vjs=3,빅데이터 분석/컨설팅(3년이상 경력),에이치알 코리아,서울,"설팅 지원자격 - 빅데이터 분석역량 - 빅데이터, DW/CRM 프로젝트 PM/PMO 수행 경험 - PI / IT 전략 컨설팅 경험보유 우대 - R, Python, SAS,, SQL, Hive on Hadoop 사용경험 우대"
https://kr.indeed.com/rc/clk?jk=475cc377417d9a5b&fccid=aba87288e4cc3687&vjs=3,데이터수집개발파트,Nexon,성남 분당구,"주요업무 - 넥슨 인하우스 데이터 수집 시스템 개발 및 운영 지원자격 - 경력 무관 - Java 또는 Python, Go 중에 개발 경험이 있으신 분 - 클라우드 (AWS or Azure, GCP) 서비스 개발 경험이..."
https://kr.indeed.com/rc/clk?jk=383d4c8a7156b52b&fccid=32b9af632cf3b9f9&vjs=3,[카카오 클라우드] 플랫폼 포털 개발자,카카오 4.2,성남 판교역,"조건] 개발 경력 만 5년 미만 웹서비스를 구성하는 기술에 대한 이해 Java, JavaScript, Python 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 [우대사항] 프론트엔드 개발 경력 3년 이상 IAM..."
https://kr.indeed.com/rc/clk?jk=dcc2877b33c5b511&fccid=d29ddc820620b02e&vjs=3,보안 개발전문가,Success Korea,서울 삼성동,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수 - IT인프라에 대한 지식 보유자... 년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수..."
https://kr.indeed.com/rc/clk?jk=516545e5882be38c&fccid=d29ddc820620b02e&vjs=3,시스템 엔지니어,Success Korea,서울 삼성동,"을 도입하고 운영한 경험을 보유하신 분 - Shell, Perl, Python 중 1개 이상의 언어에 능숙하신 분 [전형절차] 서류전형-기술test... 분 - Shell, Perl, Python 중 1개 이상의 언어에 능숙하신..."
https://kr.indeed.com/rc/clk?jk=6d479593b544fa68&fccid=32b9af632cf3b9f9&vjs=3,카카오 전체의 사용자 플랫폼 만들 서버개발자,카카오 4.2,성남 판교역,"많으신 분 객체지향 설계, 구현 가능자 유연한 사고와 지속적인 성장을 추구하는 개발자 우대사항 Ruby, Python 활용 능력 모바일(Android, iOS)개발 경험 웹 Front 개발 경험 창의적 문제해결 능력과 열정..."
https://kr.indeed.com/rc/clk?jk=e8d1c3f88e0b200b&fccid=ba8908d7e0cd2677&vjs=3,Data Scientist,해외송금 전문업체,서울 강남구,"유지보수 - 데이터 시각화 [ 자격요건 ] - 경력 2~4년차 - SQL 사용이 능숙하신 분(필수) - R, Python 등을 이용한 분석 경험 [ 우대사항 ] - 빅데이터 및 금융데이터 분석 및 예측 - 통계학 전공자..."
https://kr.indeed.com/rc/clk?jk=4801b7535e8bc40d&fccid=d29ddc820620b02e&vjs=3,서버 개발(사원~과장급),Success Korea,서울 가산디지털단지역,"회사소개 http... newemotion.co.kr 업무내용/자격요건 자격요건 - PHP, Python, Javascript - Mysql - OAuth - Amazon SQS - 대학교 수준의 알고리듬 / DB..."
https://kr.indeed.com/rc/clk?cmp=%5B%ED%97%A4%EB%93%9C%ED%97%8C%ED%8C%85%5D-%EA%B5%AD%EB%82%B4%EC%9C%A0%EB%AA%85%EB%8C%80%EA%B8%B0%EC%97%85&ti=Nlp+%EA%B2%BD%EB%A0%A5%EC%9E%90&jk=4ce8d6cf492225ed&fccid=6b77749dbefab4c1&vjs=3,"금융대기업 (연구센터) NLP 경력자, 석사이상",금융대기업,서울,"관련 전공) - NLP 관련(자연어처리/텍스트마이닝/머신러닝/딥러닝 모델) 연구개발 경력자 - 프로그래밍( Python, C/C++, Java 등) 가능자 [우대사항] - NLP관련 솔루션 설계 및 개발 경험 - AI관련..."
https://kr.indeed.com/rc/clk?jk=5b8d56d7f11903a2&fccid=aba87288e4cc3687&vjs=3,데이터연동개발팀 - 데이터엔지니어,Nexon,성남 분당구,구축에 대해 경험이 있으신 분 - SQL 활용 능력이 뛰어나신 분 우대사항 - 경력 3년 이하 - Python이나 Scala 등과 같은 프로그래밍 언어를 활용하여 ETL 개발이 가능하신 분 - Spark를 활용하여...
https://kr.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CJDxqBSsXAWEP0Pg40a4elD9spl-W1mtIrkVSRcyFWTLgI7xFrQA7hTwrXrRQAhV_RQ3B2MAbUz5fuPivr95hh1bVFa-KZtX50tnL1bemHcIRoIJ7gA2h5-rZupBykvhfOO0TUgyWhmXeu455r-wYl4jOqpb7zlx6LLotcK08c2cSId7cjb3AlbnRFr-obVs4chNyb-GB4yckymieB6xYGEF95PHiFqnUUFIpe-6NAZFaQlb7H0iqgKE6tuonhejGGaPsuoH7zKAmDkK45RmqZ5JtXIJKuY8Aq_WLmjO22adSliTH0M0w_zfZIF0_eTTVSRoGEjjRlYdjSU8i666gSudpbZ7BR1iK2ylwFu5ahFhC56Pt-19yB9SMA1MRBikqy8mW5aNqd5_V-fip-kQ6DhHliBpkA-9n5VD5Ex5zbYXAj-OFkVQr9AJWTOAMa45jbyiT9OQFFGEuPVbdcqdOO7saBZf8mGtknEMYB9yutnkXwbw4D9h-dpdpehmG4i5DQlLEqipcOWEXb08qy8gCNES33YlrElR0fqsIqPpU_zQ==&p=53&fvj=1&vjs=3,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업,,"데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQo_FcFImbqTEPchmNt_MdR67dKQuDcK6BUyj8wMx_OEhTF0GS5aAO-1cULnqA2IwzGbmmopyXETpdSmPRieFGR-pBPKrou6hNEGkPK47U6wmQu6jM1UEuMGUAlwMhg3kuET_M1HO_xFGWnuIWvIsIYzRpHHZ1gvCFC4AYRcas4qw2qrPur7e3bzasJZXZdiqwIwGnZdCKTUIPv5v4VaZgG8w_0Ibggshlhm_LMpjYVSnk9MHkrk_rtGBs0mib9AqbnSjLD9QUmubc4EnaJng2XRNjhDja0a83sXNciuJuHbvuDImCjmgrFRtFguQqFVGP7IWPXQXRRdDu8xLrnZxvM71apkGXM04F4yiOL9KSM_C8_fAMgqBlR2_MNLRM5xFDB-QbAlylON07FpvlUauG65yld4KLcqiRKJBXK5YuHyicYdTMR1U4&p=0&fvj=1&vjs=3,Android Developer,Bepro Company,,참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
https://kr.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQo_FcFImbqTEPchmNt_MdR67dKQuDcK6BUyj8wMx_OEhTF0GS5aAOGdYAc3vtZXxmr-Z4dMeZfcaPbFT8a-NcjtbFWTG_YxwCtNmia2BHGafPU36VnsXBScJK0ksTf7QZAcGcFQIisiq18ApU4Ok3GkdSwr9K0s6UY1x6a7SESARI0ODnminEpPp1vUpu65QX1EWhGuHrVfzt8fyALPKlVXYN5h9zmYMby5hb9-qOOhOfaJfua7OR2RlWeB-vmoj7L5BdtGM1ID-P2JyTXSTJwBvomyxrx-mBBdaZ5vBM5LZQThv9n3sRA6SxNketMAEkf4wblaV5PELBeVN-CA65CpkUPvziSYRzn3_atwx-BSgyO-aiZlLHY4m8YFKecuF2ptZCiSFDLWVapH5hjPo4m6-rDOT-BOBlmQQ4FfExQl-BU5hphU4U&p=1&fvj=1&vjs=3,iOS Developer,Bepro Company,,참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
https://kr.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQo_FcFImbqTEPchmNt_MdR67dKQuDcK6BUyj8wMx_OEhTF0GS5aAO_SjW8SnmNy1qM8vYCB0Ei7U3k-UXFHBVu7twOiwbWnPz4ovWT2RqOT-z9g28TmUgUHLXNBCLQThEE9o8HbeAU2ycpUv5d74UiPRrSmBQvu8SOU56nTw9IPJWpHUWjfA-cRnEEiRZ05Mzp71qVI_0NdYmmrRwS5PAEFqaa5XCp7oAwq4-bQ7G0UrE6PycR89EUBswkXBuvOI1Zs4whW3EQs3ug34fWthZ01aMA8On3t9YuQTDfX2d2FDWsJ4umOijm94kGB_GoufE_mOZm835H551BNaPHrlQzEaBmrusLFsCuWTBRvAJ9tt_phZlXbZnDqTUcl40ZyuxLpffLj8AKB2B0pbYgCyBKO1hxSc3BIAjmywJYyPABZLykFFj3ERIf_p5T8Zk4L4cHkK2dXD31Q==&p=2&fvj=1&vjs=3,Frontend Developer (Javascript/React),Bepro Company,,참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
https://kr.indeed.com/rc/clk?jk=7f28afa9faba22bd&fccid=95c773635e68072c&vjs=3,모바일앱 분석툴 유저해빗 웹개발자,유저해빗,서울 마포구,인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머>Objective-C...
https://kr.indeed.com/rc/clk?jk=dd525f7585490793&fccid=d29ddc820620b02e&vjs=3,"Imaging Scientist, Technology Developmen...",Success Korea,경기도 화성,"사용 가능 - OPC, LMC, Tachyon의 DRO 등 - Data analysis : Matlab, Python - Layout handling : Logic Library design 능력 [전형절차] - 1차 서류..."
https://kr.indeed.com/company/C&A-Korea/jobs/S-W-Test-Engineer-%EA%B2%BD%EB%A0%A5%EC%A7%81-7bb1e2b604c071e6?fccid=0695797f777cdb71&vjs=3,[글로벌 Vacuum Pump 제조사] S/W Test Engineer...,(주)씨앤에이코리아,천안 서북구,Display 장비(설비) 운영 S/W 개발 또는 Test 경력자 - Programming languages ( Python/VB/C/C++/C#/Java/JavaScript - Software configuration...
https://kr.indeed.com/rc/clk?jk=cbfaf43db43ea8f9&fccid=d29ddc820620b02e&vjs=3,Data engineer,Success Korea,서울 공덕동,이상 - 관련경력: 2년 이상 - python 개발 가능 [전형절차]서류전형-실무면접-최종면접 [제출서류]국문이력서 자격요건 - 초대졸 이상 - 관련경력: 2년 이상 - python 개발 가능 [전형절차]서류전형-실무...
https://kr.indeed.com/rc/clk?jk=b1abf6f8058060cd&fccid=fa0c631983acf2f6&vjs=3,인공지능 검색/데이터 엔지니어,에이치알 코리아,서울,"프라인 설계 및 운영 - 대용량의 정형/비정형 데이터 정제 지원자격 (지원요건) - 유관경력 3년 이상 - Python, Java, C, C++ 등 1개 이상의 프로그래밍 언어에 능숙하신 분 - 알고리즘 및 자료구조에 대한..."
